0.403	3.76764353500185	-4.5	9751
0.404	3.77180587295539	-4.59	9787
0.405	3.77607332483843	-4.59	9824
0.406	3.78033016559291	-4.59	9861
0.407	3.78457643474693	-4.59	9898
0.408	3.7889265052006	-4.59	9936
0.409	3.79315146589815	-4.59	9973
0.41	3.79736597345777	-4.68	10010
0.411	3.80157006662532	-4.68	10047
0.412	3.80576378395536	-4.68	10084
0.413	3.80994716381241	-4.68	10121
0.414	3.8142328877485	-4.68	10159
0.415	3.81839543019142	-4.68	10196
0.416	3.82254775014519	-4.68	10233
0.417	3.8266898852206	-4.68	10270
0.418	3.83082187284425	-4.68	10307
0.419	3.8349437502595	-4.68	10344
0.42	3.83916654491648	-4.68	10382
0.421	3.84326804217789	-4.68	10419
0.422	3.84735954086278	-4.77	10456
0.423	3.85155125136927	-4.77	10494
0.424	3.85562259451478	-4.77	10531
0.425	3.85979368121724	-4.77	10569
0.426	3.86395437657293	-4.77	10607
0.427	3.86799563212558	-4.77	10644
0.428	3.87213593187251	-4.77	10682
0.429	3.8762659550375	-4.77	10720
0.43	3.8803857398342	-4.77	10758
0.431	3.88438690116814	-4.77	10795
0.432	3.88846478332727	-4.77	10833
0.433	3.89253293997436	-4.86	10871
0.434	3.89659140586014	-4.86	10909
0.435	3.90064021556999	-4.86	10947
0.436	3.90467940352489	-4.86	10985
0.437	3.90870900398242	-4.86	11023
0.438	3.91272905103775	-4.86	11061
0.439	3.91684499058021	-4.86	11100
0.44	3.92084578330267	-4.86	11138
0.441	3.92483712482576	-4.95	11176
0.442	3.92892370919328	-4.95	11215
0.443	3.93289600200111	-4.95	11253
0.444	3.93696310634777	-4.95	11292
0.445	3.94091648648093	-4.95	11330
0.446	3.94496424976218	-4.95	11369
0.447	3.94900226951203	-4.95	11408
0.448	3.95292741182174	-4.95	11446
0.449	3.95694629735739	-4.95	11485
0.45	3.96095554338239	-4.95	11524
0.451	3.96495518453655	-5.04	11563
0.452	3.96894525529384	-5.04	11602
0.453	3.97292578996349	-5.04	11641
0.454	3.97689682269094	-5.04	11680
0.455	3.98075692686828	-5.04	11718
0.456	3.98481051808771	-5.04	11758
0.457	3.98865226974576	-5.04	11796
0.458	3.99258587267838	-5.04	11835
0.459	3.99661064094112	-5.04	11875
0.46	4.00052537001849	-5.04	11914
0.461	4.00443083166634	-5.04	11953
0.462	4.0083270587543	-5.04	11992
0.463	4.01221408399668	-5.04	12031
0.464	4.01609193995347	-5.04	12070
0.465	4.02005973709997	-5.13	12110
0.466	4.02391911852363	-5.13	12149
0.467	4.02776942824583	-5.13	12188
0.468	4.03170907373288	-5.13	12228
